PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM
J	MABUCHI, I; TSUKITA, S; TSUKITA, S; SAWAI, T				MABUCHI, I; TSUKITA, S; TSUKITA, S; SAWAI, T			PROPERTIES OF THE CLEAVAGE FURROW ISOLATED FROM NEWT EGGS	ZOOLOGICAL SCIENCE			English	Meeting Abstract									UNIV TOKYO,COLL ARTS & SCI,DEPT BIOL,TOKYO 113,JAPAN; NATL INST BASIC BIOL,DEPT CELL BIOL,OKAZAKI,AICHI 444,JAPAN; UNIV TOKYO,FAC MED,DEPT ANAT,TOKYO 113,JAPAN; YAMAGATA UNIV,FAC GEN EDUC,DEPT BIOL,YAMAGATA 990,JAPAN								0	0	0	ZOOLOGICAL SOC JAPAN	TOKYO	HONGO 2-27-2 BUNKYO-KU, TOKYO 113, JAPAN	0289-0003			ZOOL SCI	Zool. Sci.		1985	2	6					949	949				1	Zoology	Zoology	AWJ24	WOS:A1985AWJ2400378		
J	TAKEUCHI, S				TAKEUCHI, S			LOCALIZATION OF F-ACTIN AT DISTAL END OF EPITHELIAL-CELLS AT THE TIME OF TRANSITION FROM STATIONAL STATE TO MOTILE	ZOOLOGICAL SCIENCE			English	Meeting Abstract									UNIV TOKYO,FAC SCI,INST ZOOL,TOKYO 113,JAPAN								0	0	0	ZOOLOGICAL SOC JAPAN	TOKYO	HONGO 2-27-2 BUNKYO-KU, TOKYO 113, JAPAN	0289-0003			ZOOL SCI	Zool. Sci.		1985	2	6					949	949				1	Zoology	Zoology	AWJ24	WOS:A1985AWJ2400379		
J	YONEMURA, S; MABUCHI, I				YONEMURA, S; MABUCHI, I			CHANGES IN THE CORTICAL ACTIN FILAMENT DISTRIBUTION OF THE SEA-URCHIN EGG DURING FERTILIZATION	ZOOLOGICAL SCIENCE			English	Meeting Abstract									UNIV TOKYO,COLL ARTS & SCI,DEPT BIOL,TOKYO 113,JAPAN; NATL INST BASIC BIOL,DEPT CELL BIOL,OKAZAKI,AICHI 444,JAPAN								0	1	1	ZOOLOGICAL SOC JAPAN	TOKYO	HONGO 2-27-2 BUNKYO-KU, TOKYO 113, JAPAN	0289-0003			ZOOL SCI	Zool. Sci.		1985	2	6					949	949				1	Zoology	Zoology	AWJ24	WOS:A1985AWJ2400377		
J	SAITOH, O; OBINATA, T				SAITOH, O; OBINATA, T			ACTIN ASSEMBLY IN THE MYOTUBES CULTURED IN THE PRESENCE AND THE ABSENCE OF COLCEMID	ZOOLOGICAL SCIENCE			English	Meeting Abstract									UNIV TOKYO,FAC SCI,INST ZOOL,TOKYO 113,JAPAN; CHIBA UNIV,DEPT BIOL,CHIBA,JAPAN								0	0	0	ZOOLOGICAL SOC JAPAN	TOKYO	HONGO 2-27-2 BUNKYO-KU, TOKYO 113, JAPAN	0289-0003			ZOOL SCI	Zool. Sci.		1985	2	6					950	950				1	Zoology	Zoology	AWJ24	WOS:A1985AWJ2400381		
J	MOHRI, H; MOHRI, T; OKUNO, M				MOHRI, H; MOHRI, T; OKUNO, M			AXONEMAL ARRANGEMENT AND BENDING DIRECTIONS IN STARFISH SPERM FLAGELLUM	ZOOLOGICAL SCIENCE			English	Meeting Abstract									UNIV TOKYO,DEPT BIOL,KOMABA,TOKYO,JAPAN								0	0	0	ZOOLOGICAL SOC JAPAN	TOKYO	HONGO 2-27-2 BUNKYO-KU, TOKYO 113, JAPAN	0289-0003			ZOOL SCI	Zool. Sci.		1985	2	6					951	951				1	Zoology	Zoology	AWJ24	WOS:A1985AWJ2400386		
J	MASUDA, K; IUCHI, I; IWAMORI, M; NAGAI, Y; YAMAGAMI, K				MASUDA, K; IUCHI, I; IWAMORI, M; NAGAI, Y; YAMAGAMI, K			SOME PROPERTIES AND THE FORMATION OF CORTICAL ALVEOLAR MATERIALS OF MEDAKA EGGS	ZOOLOGICAL SCIENCE			English	Meeting Abstract									SOPHIA UNIV,INST LIFE SCI,TOKYO 102,JAPAN; UNIV TOKYO,FAC MED,DEPT BIOCHEM,TOKYO 113,JAPAN								0	0	0	ZOOLOGICAL SOC JAPAN	TOKYO	HONGO 2-27-2 BUNKYO-KU, TOKYO 113, JAPAN	0289-0003			ZOOL SCI	Zool. Sci.		1985	2	6					957	957				1	Zoology	Zoology	AWJ24	WOS:A1985AWJ2400409		
J	YASUGI, S				YASUGI, S			TRANSDIFFERENTIATION OF AVIAN PRIMARY HYPOBLAST AND YOLK-SAC ENDODERM	ZOOLOGICAL SCIENCE			English	Meeting Abstract									UNIV TOKYO, FAC SCI, INST ZOOL, TOKYO 113, JAPAN								0	0	0	ZOOLOGICAL SOC JAPAN	TOKYO	TOSHIN-BUILDING, HONGO 2-27-2, BUNKYO-KU, TOKYO, 113-0033, JAPAN	0289-0003			ZOOL SCI	Zool. Sci.		1985	2	6					958	958				1	Zoology	Zoology	AWJ24	WOS:A1985AWJ2400413		
J	SUEMATSU, N				SUEMATSU, N			INDUCTION OF PROSTATE-GLANDS IN THE ADULT BLADDER EPITHELIUM OF ANDROGEN-INSENSITIVE (TFM) MICE	ZOOLOGICAL SCIENCE			English	Meeting Abstract									UNIV TOKYO,FAC SCI,INST ZOOL,TOKYO 113,JAPAN								0	0	0	ZOOLOGICAL SOC JAPAN	TOKYO	HONGO 2-27-2 BUNKYO-KU, TOKYO 113, JAPAN	0289-0003			ZOOL SCI	Zool. Sci.		1985	2	6					959	959				1	Zoology	Zoology	AWJ24	WOS:A1985AWJ2400419		
J	TAKIGUCHI, K; YASUGI, S; MIZUNO, T				TAKIGUCHI, K; YASUGI, S; MIZUNO, T			EXPRESSION OF PEPSINOGEN ANTIGEN IN THE GIZZARD ENDODERM RECOMBINED WITH THE DIGESTIVE-TRACT MESENCHYMES OF CHICK-EMBRYOS	ZOOLOGICAL SCIENCE			English	Meeting Abstract									UNIV TOKYO,INST ZOOL,TOKYO 113,JAPAN								0	0	0	ZOOLOGICAL SOC JAPAN	TOKYO	HONGO 2-27-2 BUNKYO-KU, TOKYO 113, JAPAN	0289-0003			ZOOL SCI	Zool. Sci.		1985	2	6					960	960				1	Zoology	Zoology	AWJ24	WOS:A1985AWJ2400421		
J	HASHIMOTO, N; KISHIMOTO, T				HASHIMOTO, N; KISHIMOTO, T			CYCLING OF MATURATION-PROMOTING FACTOR DURING MOUSE OOCYTE MATURATION	ZOOLOGICAL SCIENCE			English	Meeting Abstract									NATL INST BASIC BIOL,REPROD BIOL LAB,OKAZAKI,AICHI 444,JAPAN; UNIV TOKYO,INST ZOOL,TOKYO 113,JAPAN								0	0	0	ZOOLOGICAL SOC JAPAN	TOKYO	HONGO 2-27-2 BUNKYO-KU, TOKYO 113, JAPAN	0289-0003			ZOOL SCI	Zool. Sci.		1985	2	6					962	962				1	Zoology	Zoology	AWJ24	WOS:A1985AWJ2400429		
J	SHIODA, M				SHIODA, M			INVITRO DNA SYNTHESIZING SYSTEM USING SEA-URCHIN EMBRYOS - NUCLEAR MEMBRANE-DNA REPLICASE COMPLEX	ZOOLOGICAL SCIENCE			English	Meeting Abstract									UNIV TOKYO,FAC MED,DEPT PHYSIOL CHEM & NUTR,TOKYO 113,JAPAN								0	0	0	ZOOLOGICAL SOC JAPAN	TOKYO	HONGO 2-27-2 BUNKYO-KU, TOKYO 113, JAPAN	0289-0003			ZOOL SCI	Zool. Sci.		1985	2	6					964	964				1	Zoology	Zoology	AWJ24	WOS:A1985AWJ2400436		
J	MORIOKA, M; SHIMADA, H				MORIOKA, M; SHIMADA, H			S-PHASE RELATED CHANGE IN NUCLEAR AP4A-BINDING ACTIVITY IN SEA-URCHIN EMBRYOS	ZOOLOGICAL SCIENCE			English	Meeting Abstract									UNIV TOKYO,FAC SCI,INST ZOOL,TOKYO 113,JAPAN								0	0	0	ZOOLOGICAL SOC JAPAN	TOKYO	HONGO 2-27-2 BUNKYO-KU, TOKYO 113, JAPAN	0289-0003			ZOOL SCI	Zool. Sci.		1985	2	6					966	966				1	Zoology	Zoology	AWJ24	WOS:A1985AWJ2400445		
J	SASAKI, H; AKASAKA, K; SHIMADA, H; SHIROYA, T				SASAKI, H; AKASAKA, K; SHIMADA, H; SHIROYA, T			PURIFICATION OF ARYLSULFATASE FROM SEA-URCHIN (HEMICENTROTUS-PULCHERRIMUS) EMBRYOS	ZOOLOGICAL SCIENCE			English	Meeting Abstract									UNIV TOKYO,FAC SCI,INST ZOOL,TOKYO 113,JAPAN								0	0	0	ZOOLOGICAL SOC JAPAN	TOKYO	HONGO 2-27-2 BUNKYO-KU, TOKYO 113, JAPAN	0289-0003			ZOOL SCI	Zool. Sci.		1985	2	6					966	966				1	Zoology	Zoology	AWJ24	WOS:A1985AWJ2400444		
J	MIZOGUCHI, A; ISHIZAKI, H; NAGASAWA, H; SUZUKI, A; KITADA, C; FUJINO, M				MIZOGUCHI, A; ISHIZAKI, H; NAGASAWA, H; SUZUKI, A; KITADA, C; FUJINO, M			MONOCLONAL-ANTIBODY AGAINST PROTHORACICOTROPIC HORMONE IN BOMBYX-MORI - ITS CHARACTERIZATION AND APPLICATION TO IMMUNOHISTOCHEMISTRY	ZOOLOGICAL SCIENCE			English	Meeting Abstract									NAGOYA UNIV,FAC SCI,INST BIOL,CHIKUSA KU,NAGOYA,AICHI 464,JAPAN; UNIV TOKYO,DEPT AGR CHEM,TOKYO 113,JAPAN; TAKEDA CO LTD,OSAKA,JAPAN								0	0	0	ZOOLOGICAL SOC JAPAN	TOKYO	HONGO 2-27-2 BUNKYO-KU, TOKYO 113, JAPAN	0289-0003			ZOOL SCI	Zool. Sci.		1985	2	6					968	968				1	Zoology	Zoology	AWJ24	WOS:A1985AWJ2400455		
J	UCHIYAMA, M; HIRANO, T				UCHIYAMA, M; HIRANO, T			EFFECTS OF ARGININE VASOTOCIN ON ARTERIAL BLOOD-PRESSURE AND URINE FLOW IN THE FRESH-WATER EEL AND LAMPREY	ZOOLOGICAL SCIENCE			English	Meeting Abstract									NIPPON DENT UNIV,DEPT ORAL PHYSIOL,NIIGATA,JAPAN; UNIV TOKYO,OCEAN RES INST,TOKYO 164,JAPAN								0	0	0	ZOOLOGICAL SOC JAPAN	TOKYO	HONGO 2-27-2 BUNKYO-KU, TOKYO 113, JAPAN	0289-0003			ZOOL SCI	Zool. Sci.		1985	2	6					972	972				1	Zoology	Zoology	AWJ24	WOS:A1985AWJ2400471		
J	BOLTON, JP; OGASAWARA, T; HIRANO, T; KAWAUCHI, H				BOLTON, JP; OGASAWARA, T; HIRANO, T; KAWAUCHI, H			EFFECTS OF ENVIRONMENTAL CA ON PLASMA AND PITUITARY GROWTH-HORMONE LEVELS IN RAINBOW-TROUT	ZOOLOGICAL SCIENCE			English	Meeting Abstract									UNIV TOKYO,OCEAN RES INST,TOKYO 164,JAPAN; KITASATO UNIV,SCH FISH SCI,IWATE,JAPAN								0	0	0	ZOOLOGICAL SOC JAPAN	TOKYO	HONGO 2-27-2 BUNKYO-KU, TOKYO 113, JAPAN	0289-0003			ZOOL SCI	Zool. Sci.		1985	2	6					973	973				1	Zoology	Zoology	AWJ24	WOS:A1985AWJ2400472		
J	COLLIE, NL; BOLTON, JP; HIRANO, T; KAWAUCHI, H				COLLIE, NL; BOLTON, JP; HIRANO, T; KAWAUCHI, H			THE EFFECTS OF SALMON GROWTH-HORMONE ON SEAWATER ADAPTATION OF RAINBOW-TROUT	ZOOLOGICAL SCIENCE			English	Meeting Abstract									UNIV TOKYO,OCEAN RES INST,TOKYO 164,JAPAN; KITASATO UNIV,SCH FISH SCI,IWATE,JAPAN								0	5	5	ZOOLOGICAL SOC JAPAN	TOKYO	HONGO 2-27-2 BUNKYO-KU, TOKYO 113, JAPAN	0289-0003			ZOOL SCI	Zool. Sci.		1985	2	6					973	973				1	Zoology	Zoology	AWJ24	WOS:A1985AWJ2400473		
J	HASEGAWA, S; HIRANO, T; OGASAWARA, T; BOLTON, JP; AKIYAMA, T; ARAI, S				HASEGAWA, S; HIRANO, T; OGASAWARA, T; BOLTON, JP; AKIYAMA, T; ARAI, S			ENDOCRINE CONTROL OF HYDROMINERAL BALANCE OF CHUM SALMON FRY AND JUVENILES	ZOOLOGICAL SCIENCE			English	Meeting Abstract									UNIV TOKYO,OCEAN RES INST,TOKYO 164,JAPAN; NATL RES INST AQUACULTURE,MIE,JAPAN								0	2	2	ZOOLOGICAL SOC JAPAN	TOKYO	HONGO 2-27-2 BUNKYO-KU, TOKYO 113, JAPAN	0289-0003			ZOOL SCI	Zool. Sci.		1985	2	6					973	973				1	Zoology	Zoology	AWJ24	WOS:A1985AWJ2400474		
J	HIRANO, T; HASEGAWA, S; OGASAWARA, T; BOLTON, JP; COLLIE, NL; IWATA, M				HIRANO, T; HASEGAWA, S; OGASAWARA, T; BOLTON, JP; COLLIE, NL; IWATA, M			OSMOREGULATORY ABILITY OF MATURE CHUM SALMON IN SEAWATER	ZOOLOGICAL SCIENCE			English	Meeting Abstract									UNIV TOKYO,OCEAN RES INST,TOKYO 164,JAPAN								0	0	0	ZOOLOGICAL SOC JAPAN	TOKYO	HONGO 2-27-2 BUNKYO-KU, TOKYO 113, JAPAN	0289-0003			ZOOL SCI	Zool. Sci.		1985	2	6					973	973				1	Zoology	Zoology	AWJ24	WOS:A1985AWJ2400475		
J	KISHIDA, M; KUBOTA, J; HIRANO, T; YAMAGUCHI, K; SHIRAHATA, K				KISHIDA, M; KUBOTA, J; HIRANO, T; YAMAGUCHI, K; SHIRAHATA, K			ISOLATION OF 2 FORMS OF GROWTH-HORMONES SECRETED FROM EEL PITUITARIES INVITRO	ZOOLOGICAL SCIENCE			English	Meeting Abstract									UNIV TOKYO,OCEAN RES INST,TOKYO 164,JAPAN; KYOWA HAKKO KOGYO CO LTD,TOKYO RES LAB,TOKYO,JAPAN								0	2	2	ZOOLOGICAL SOC JAPAN	TOKYO	HONGO 2-27-2 BUNKYO-KU, TOKYO 113, JAPAN	0289-0003			ZOOL SCI	Zool. Sci.		1985	2	6					974	974				1	Zoology	Zoology	AWJ24	WOS:A1985AWJ2400477		
J	OGASAWARA, T; HIRANO, T; AIDA, K; TAKAHASHI, A; KAWAUCHI, H				OGASAWARA, T; HIRANO, T; AIDA, K; TAKAHASHI, A; KAWAUCHI, H			SOME FACTORS AFFECTING PLASMA PROLACTIN LEVELS IN RAINBOW-TROUT	ZOOLOGICAL SCIENCE			English	Meeting Abstract									UNIV TOKYO,OCEAN RES INST,TOKYO 164,JAPAN; UNIV TOKYO,FAC AGR,DEPT FISHERIES,TOKYO 113,JAPAN; KITASATO UNIV,SCH FISH SCI,IWATE,JAPAN								0	0	0	ZOOLOGICAL SOC JAPAN	TOKYO	HONGO 2-27-2 BUNKYO-KU, TOKYO 113, JAPAN	0289-0003			ZOOL SCI	Zool. Sci.		1985	2	6					974	974				1	Zoology	Zoology	AWJ24	WOS:A1985AWJ2400476		
J	SUZUKI, R; KISHIDA, M; HIRANO, T				SUZUKI, R; KISHIDA, M; HIRANO, T			CONTROL MECHANISMS OF PROLACTIN AND GROWTH-HORMONE SECRETION FROM THE EEL AND SALMON PITUITARIES INVITRO	ZOOLOGICAL SCIENCE			English	Meeting Abstract									UNIV TOKYO,OCEAN RES INST,TOKYO 164,JAPAN								0	3	3	ZOOLOGICAL SOC JAPAN	TOKYO	HONGO 2-27-2 BUNKYO-KU, TOKYO 113, JAPAN	0289-0003			ZOOL SCI	Zool. Sci.		1985	2	6					974	974				1	Zoology	Zoology	AWJ24	WOS:A1985AWJ2400478		
J	TAGAWA, M; HIRANO, T; KAWAUCHI, H				TAGAWA, M; HIRANO, T; KAWAUCHI, H			EFFECTS OF GLYCOPROTEIN FRACTIONS OF SALMON PITUITARIES ON THYROXINE SECRETION IN JUVENILE RAINBOW-TROUT	ZOOLOGICAL SCIENCE			English	Meeting Abstract									UNIV TOKYO,OCEAN RES INST,TOKYO 164,JAPAN; KITASATO UNIV,SCH FISH SCI,IWATE,JAPAN								0	0	0	ZOOLOGICAL SOC JAPAN	TOKYO	HONGO 2-27-2 BUNKYO-KU, TOKYO 113, JAPAN	0289-0003			ZOOL SCI	Zool. Sci.		1985	2	6					974	974				1	Zoology	Zoology	AWJ24	WOS:A1985AWJ2400479		
J	YAMADA, C; KANEKO, T; KOBAYASHI, H				YAMADA, C; KANEKO, T; KOBAYASHI, H			CO-LOCALIZATION OF ANGIOTENSIN-II AND ARGININE VASOTOCIN IN THE SAME NEURONS OF THE PREOPTIC NUCLEUS OF THE GOLDFISH, CARASSIUS-AURATUS	ZOOLOGICAL SCIENCE			English	Meeting Abstract									TOHO UNIV,FAC SCI,DEPT BIOL,FUNABASHI,CHIBA 274,JAPAN; UNIV TOKYO,DEPT FISHERIES,TOKYO 113,JAPAN								0	0	0	ZOOLOGICAL SOC JAPAN	TOKYO	HONGO 2-27-2 BUNKYO-KU, TOKYO 113, JAPAN	0289-0003			ZOOL SCI	Zool. Sci.		1985	2	6					975	975				1	Zoology	Zoology	AWJ24	WOS:A1985AWJ2400482		
J	MORI, T; NAGASAWA, H				MORI, T; NAGASAWA, H			DEVELOPMENT OF PANCREATIC HYPERPLASIA AND ADENOMA IN FEMALE SHN MICE RECEIVING ECTOPIC PITUITARY ISOGRAFTS	ZOOLOGICAL SCIENCE			English	Meeting Abstract									UNIV TOKYO,FAC SCI,INST BIOL,TOKYO 113,JAPAN; MEIJI UNIV,EXPTL ANIM RES LAB,KAWASAKI,KANAGAWA 222,JAPAN								0	0	0	ZOOLOGICAL SOC JAPAN	TOKYO	HONGO 2-27-2 BUNKYO-KU, TOKYO 113, JAPAN	0289-0003			ZOOL SCI	Zool. Sci.		1985	2	6					989	989				1	Zoology	Zoology	AWJ24	WOS:A1985AWJ2400537		
J	NAITO, N; KAWAZOE, I; NAKAI, Y; KAWAUCHI, H; HIRANO, T				NAITO, N; KAWAZOE, I; NAKAI, Y; KAWAUCHI, H; HIRANO, T			MELANIN-CONCENTRATING HORMONE-LIKE IMMUNOREACTIVITY IN THE HYPOTHALAMUS	ZOOLOGICAL SCIENCE			English	Meeting Abstract									SHOWA UNIV,SCH MED,DEPT ANAT,TOKYO 142,JAPAN; KITASATO UNIV,SCH FISH SCI,TOKYO 108,JAPAN; UNIV TOKYO,OCEAN RES INST,TOKYO 113,JAPAN								0	7	7	ZOOLOGICAL SOC JAPAN	TOKYO	HONGO 2-27-2 BUNKYO-KU, TOKYO 113, JAPAN	0289-0003			ZOOL SCI	Zool. Sci.		1985	2	6					990	990				1	Zoology	Zoology	AWJ24	WOS:A1985AWJ2400541		
J	EGAMIL, N; NAKAYA, M; SAKAIZUMI, M; SHIMADA, A; NARUSE, K				EGAMIL, N; NAKAYA, M; SAKAIZUMI, M; SHIMADA, A; NARUSE, K			MORPHOLOGICAL DIFFERENCES AMONG VARIOUS WILD POPULATIONS OF THE FISH, ORYZIAS-LATIPES	ZOOLOGICAL SCIENCE			English	Meeting Abstract									NATL INST ENVIRONM STUDIES,YATABE,IBARAKI 30021,JAPAN; YAMAGUCHI UNIV,FAC SCI,INST BIOL,YAMAGUCHI 753,JAPAN; TOKYO METROPOLITAN INST MED SCI,TOKYO 113,JAPAN; UNIV TOKYO,FAC SCI,INST ZOOL,TOKYO 113,JAPAN								0	0	0	ZOOLOGICAL SOC JAPAN	TOKYO	HONGO 2-27-2 BUNKYO-KU, TOKYO 113, JAPAN	0289-0003			ZOOL SCI	Zool. Sci.		1985	2	6					996	996				1	Zoology	Zoology	AWJ24	WOS:A1985AWJ2400564		
J	SHIMADA, A; EGAMI, N; SAKAIZUMI, M				SHIMADA, A; EGAMI, N; SAKAIZUMI, M			DIFFERENCES OF THE MATING-BEHAVIOR AMONG VARIOUS SPECIES OF THE GENUS ORYZIAS	ZOOLOGICAL SCIENCE			English	Meeting Abstract									UNIV TOKYO,FAC SCI,INST ZOOL,TOKYO 113,JAPAN; NATL INST ENVIRONM STUDIES,YATABE,IBARAKI 30021,JAPAN; TOKYO METROPOLITAN INST MED SCI,TOKYO 113,JAPAN								0	0	0	ZOOLOGICAL SOC JAPAN	TOKYO	HONGO 2-27-2 BUNKYO-KU, TOKYO 113, JAPAN	0289-0003			ZOOL SCI	Zool. Sci.		1985	2	6					1001	1001				1	Zoology	Zoology	AWJ24	WOS:A1985AWJ2400586		
J	DAUMAE, M; KIMURA, T				DAUMAE, M; KIMURA, T			THE EFFECT OF ODOR STIMULI IN URINATION PATTERNS OF MICE	ZOOLOGICAL SCIENCE			English	Meeting Abstract									UNIV TOKYO,COLL ARTS & SCI,DEPT BIOL,TOKYO 113,JAPAN								0	0	0	ZOOLOGICAL SOC JAPAN	TOKYO	HONGO 2-27-2 BUNKYO-KU, TOKYO 113, JAPAN	0289-0003			ZOOL SCI	Zool. Sci.		1985	2	6					1002	1002				1	Zoology	Zoology	AWJ24	WOS:A1985AWJ2400590		
J	OOKASOUDA, S; KABASAWA, H; KINOSHITA, S				OOKASOUDA, S; KABASAWA, H; KINOSHITA, S			THE EFFECT OF LIGHT-PULSE ON THE LENGTH OF FREE RUNNING RHYTHM OF THE HAGFISH	ZOOLOGICAL SCIENCE			English	Meeting Abstract									ATOMIGAKUEN JUN COLL,TOKYO,JAPAN; KEIKYU ABURATSUBO MARINE PK AQU,MIURA,JAPAN; UNIV TOKYO,MISAKI MARINE BIOL STN,TOKYO 113,JAPAN								0	0	0	ZOOLOGICAL SOC JAPAN	TOKYO	HONGO 2-27-2 BUNKYO-KU, TOKYO 113, JAPAN	0289-0003			ZOOL SCI	Zool. Sci.		1985	2	6					1002	1002				1	Zoology	Zoology	AWJ24	WOS:A1985AWJ2400588		
J	TERAYAMA, M				TERAYAMA, M			STRUCTURE OF COMMUNITIES OF ANTS IN THE JAPANESE ISLANDS - S-G RATIO, AREA, AND SPECIES RICHNESS	ZOOLOGICAL SCIENCE			English	Meeting Abstract									UNIV TOKYO,COLL ARTS & SCI,DEPT BIOL,TOKYO 113,JAPAN								0	0	0	ZOOLOGICAL SOC JAPAN	TOKYO	HONGO 2-27-2 BUNKYO-KU, TOKYO 113, JAPAN	0289-0003			ZOOL SCI	Zool. Sci.		1985	2	6					1003	1003				1	Zoology	Zoology	AWJ24	WOS:A1985AWJ2400594		
J	GRIMMER, JC; HOLLAND, ND; HAYAMI, I				GRIMMER, JC; HOLLAND, ND; HAYAMI, I			FINE-STRUCTURE OF THE STALK OF AN ISOCRINID SEA LILY (METACRINUS-ROTUNDUS) (ECHINODERMATA, CRINOIDEA)	ZOOMORPHOLOGY			English	Article									UNIV TOKYO MUSEUM,TOKYO 113,JAPAN	GRIMMER, JC (reprint author), UNIV CALIF SAN DIEGO,SCRIPPS INST OCEANOG,DIV MARINE BIOL RES,LA JOLLA,CA 92093, USA.						Agassiz A., 1888, B MUS COMP ZOOL HARV, V15, P1; MACURDA DB, 1974, NATURE, V247, P394, DOI 10.1038/247394a0; LUFT JH, 1971, ANAT REC, V171, P347, DOI 10.1002/ar.1091710302; GRIMMER JC, 1984, ACTA ZOOL-STOCKHOLM, V65, P41; Bather F. A., 1900, TREATISE ZOOLOGY 3, P1; Bather F. A., 1917, Annals & Magazine of Natural History Series 8, V20; Beklemishev V.N., 1969, PRINCIPLES COMP ANAT, V1; BREIMER A, 1975, P K NED AKAD B PHYS, V78, P149; Bury H, 1888, PHIL T R SOC LOND B, V179, p[257, 43], DOI 10.1098/rstb.1888.0010; Carpenter P. H., 1884, ZOOLOGY, V11, P1; Carpenter P. H., 1885, Transactions of the Linnean Society, V(2), P435; CARPENTER PH, 1878, J ANATOMY PHYSL, V12, P35; Clark H.L., 1915, PAPERS DEP MARINE BI, V8, P97; CONAN G, 1981, DEEP-SEA RES, V28, P441, DOI 10.1016/0198-0149(81)90136-9; Ellis J., 1762, PHILOS T, V52, P357; GRIMMER JC, 1984, MAR BIOL, V81, P163, DOI 10.1007/BF00393115; Grobben K., 1923, SITZ BER AKAD WIS MN, V132, P263; GUETTARD M, 1761, MEM ACAD R SCI PARIS, P224; HEIDER K, 1912, VERHANDLUNGEN DTSCH, V22, P239; HOLLAND ND, 1981, CELL TISSUE RES, V214, P207; HOLLAND ND, 1978, ACTA ZOOL-STOCKHOLM, V59, P169; Hyman LH, 1959, INVERTEBRATES, V5; JEFFERIES RICHARD PETER SPENCER, 1968, BULL BRIT MUS [NATUR HIST] GEOL, V16, P243; Kirk E, 1911, P US NAT MUS, V41, P1; Klikushin V. G., 1979, PALEONTOLOGICHESKIY, V1, P88; Lang A, 1894, LEHRBUCH VERGLEICHEN; MacBride E.W., 1896, Q J MICROSC SCI, V38, P339; Macurda D. B., 1975, U KANSAS PALEONTOLOG, V74, P1; MACURDA DB, 1976, B MAR SCI, V26, P205; MEYER DL, 1984, MAR BIOL, V78, P179, DOI 10.1007/BF00394698; MULLER J, 1843, ABHANDL KONIGL AKA 1, P177; Nichols D., 1962, ECHINODERMS; Perrier E., 1888, CR HEBD ACAD SCI, V106, P763; RASMUSSEN HW, 1977, LETHAIA, V10, P51, DOI 10.1111/j.1502-3931.1977.tb00591.x; Reichensperger August, 1905, Bulletin of the Museum of Comparative Zoology at Harvard College, V46; Roux M., 1970, Geobios, Lyon, V3, P79, DOI 10.1016/S0016-6995(70)80002-X; ROUX M, 1974, CR ACAD SCI D NAT, V278, P2015; Roux M., 1977, Bulletin of the British Museum (Natural History) Zoology, V32, P45; SARS M, 1868, MEMOIRES SERVIR CONN, V1, P1; Seeliger O, 1892, ZOOL JB ABT ANAT ONT, V6, P161; SEVASTOPULO G D, 1980, Palaeontology (Oxford), V23, P749; THOMSON W, 1872, P R SOC EDINBURGH, V7, P764; Ubaghs G, 1967, TREATISE INVERTEBR S, V1, P3; Ubaghs G, 1978, TREATISE INVERTEBRAT, V1, P58; WILKIE IC, 1984, MAR BEHAV PHYSIOL, V11, P1	45	39	39	SPRINGER VERLAG	NEW YORK	175 FIFTH AVE, NEW YORK, NY 10010	0720-213X			ZOOMORPHOLOGY	Zoomorphology		1985	105	1					39	50		10.1007/BF00312072		12	Anatomy & Morphology; Zoology	Anatomy & Morphology; Zoology	AJV07	WOS:A1985AJV0700006		
