42,6,11
24,62,11
30,1,63
88,97,101
101,78,97
86,88,101
6,11,8
88,101,97
42,10,57
76,88,101
76,54,6
71,54,42
88,101,103
54,68,44
76,74,6
88,75,81
59,97,67
88,76,101
76,22,6
88,81,75
54,31,58
79,80,97
19,97,96
86,88,100
75,88,100
10,62,63
9,6,40
76,54,89
101,76,78
75,88,80
6,8,11
46,11,6
58,60,53
17,30,62
88,105,76
0,91,82
67,24,10
0,19,56
88,75,76
53,76,67
89,76,101
30,6,11
30,6,11
51,31,58
88,101,86
94,97,111
46,45,71
10,59,25
88,101,76
88,75,102
53,42,27
0,56,26
97,19,9
54,76,22
9,40,0
85,82,80
88,76,86
76,101,89
58,25,31
76,54,97
42,55,11
48,67,65
71,53,25
88,76,86
42,55,65
6,76,54
94,97,81
46,59,63
97,88,102
42,55,10
67,48,42
54,76,6
97,101,88
63,67,46
6,26,9
10,59,67
46,11,6
76,22,6
26,6,56
88,101,103
88,76,101
46,11,71
42,67,10
46,54,10
97,88,100
88,101,97
61,0,15
6,97,76
56,88,0
54,76,30
30,6,40
14,10,62
56,23,0
75,80,82
94,81,97
89,97,101
11,6,42
80,88,79
56,0,6
76,6,97
76,54,22
42,17,54
71,10,62
97,90,96
76,89,101
47,67,48
101,88,76
46,11,17
94,97,42
75,88,76
75,88,81
72,73,30
18,74,6
30,6,22
42,67,48
74,18,35
88,97,101
40,31,72
94,97,81
76,101,88
43,25,28
97,105,96
59,10,42
30,40,31
42,26,52
67,42,59
46,67,24
56,9,22
3,14,67
97,88,100
88,75,101
26,30,6
42,67,53
88,75,86
48,62,67
19,9,0
46,54,24
76,88,89
42,67,62
101,76,89
76,79,90
59,49,67
40,9,73
13,97,62
26,15,11
88,101,97
46,11,6
29,67,25
75,88,86
97,94,108
10,42,71
30,6,11
143,81,130
88,76,101
19,18,74
101,76,103
14,29,24
0,56,19
86,6,88
101,88,76
76,97,19
130,81,75
75,76,101
71,53,52
75,80,82
30,46,29
9,11,62
58,19,143
42,65,55
10,67,63
101,76,89
88,76,101
46,6,11
17,26,62
67,42,53
105,88,97
88,101,76
88,75,81
52,59,53
97,94,88
88,97,78
26,40,31
67,10,59
86,101,88
46,52,30
27,58,25
81,88,94
71,54,44
97,19,80
0,19,80
19,35,85
88,76,101
56,0,26
67,24,46
76,101,88
88,76,101
76,6,101
46,45,25
88,86,76
56,0,74
42,67,49
81,88,94
105,97,88
67,13,42
76,88,97
11,30,6
97,111,94
97,101,88
86,88,97
88,101,97
56,0,23
54,10,30
19,97,40
88,101,97
81,88,80
76,78,6
13,97,104
26,9,6
54,30,68
11,6,26
46,11,54
26,54,14
0,56,26
24,67,46
88,97,76
105,76,101
19,82,80
88,97,101
86,88,97
97,76,88
76,101,88
76,6,97
72,24,59
76,97,96
97,88,101
46,59,67
46,54,59
42,143,57
76,97,101
54,76,6
19,40,9
10,25,17
97,94,111
143,94,130
75,88,81
76,101,88
76,22,54
88,76,110
54,6,76
88,101,76
88,75,81
68,54,30
81,88,75
76,81,88
24,71,54
59,46,52
63,11,62
53,42,45
42,143,60
47,54,68
105,88,97
26,40,35
10,25,53
54,6,40
76,54,6
76,6,89
88,75,105
76,54,6
76,54,6
101,88,97
46,11,52
89,76,101
42,67,10
6,11,42
103,101,105
26,74,15
97,96,90
97,19,101
76,101,88
76,101,88
76,97,101
44,24,17
81,88,75
76,54,6
6,76,9
88,97,100
42,57,143
101,97,89
81,94,88
25,10,42
73,30,72
42,6,11
88,97,94
76,101,88
86,88,100
76,54,97
46,64,53
54,57,42
88,101,97
88,76,97
97,101,102
97,19,74
76,101,6
97,102,101
24,67,10
22,76,19
42,57,143
97,111,96
67,10,59
53,54,46
11,42,6
88,86,75
103,101,88
9,40,6
45,46,67
75,88,86
24,67,59
58,25,27
42,57,143
11,6,26
76,101,97
30,29,53
17,39,54
97,88,94
79,80,75
75,88,100
54,6,76
10,44,54
76,89,101
44,17,58
46,54,63
54,76,6
74,81,76
76,6,101
10,67,59
76,54,89
13,97,76
80,97,79
76,88,6
105,101,103
75,80,79
79,80,85
81,94,130
76,101,89
86,88,101
97,94,111
76,6,54
52,14,46
97,88,94
81,88,75
76,101,88
97,88,101
76,6,101
76,101,97
22,44,6
79,80,19
54,46,6
97,94,100
10,11,54
80,35,74
59,42,24
24,67,59
88,75,86
86,88,97
26,62,6
58,57,143
40,73,30
75,88,76
97,42,60
67,63,46
89,76,101
26,42,6
9,97,19
88,101,97
88,75,101
88,76,101
47,97,13
75,80,105
44,22,58
88,101,76
76,101,89
85,82,80
88,81,75
105,88,100
26,6,18
88,101,97
97,88,76
6,76,54
88,75,76
52,46,26
13,76,101
76,6,101
76,101,78
97,94,88
54,6,8
97,96,78
101,88,76
76,54,89
75,80,82
67,24,46
88,81,75
52,46,42
88,101,78
46,63,52
6,9,76
64,30,72
97,94,88
76,101,89
22,76,54
101,76,88
30,6,11
46,67,24
6,11,76
88,86,97
42,54,57
88,86,75
11,54,6
97,102,90
89,76,101
56,6,26
42,55,143
42,48,11
101,88,86
67,46,45
101,88,76
54,62,46
56,11,6
76,88,54
46,11,24
55,10,65
76,88,101
76,6,54
6,11,8
88,110,86
76,88,101
75,88,82
88,78,101
10,42,3
10,11,55
76,6,89
67,42,49
26,19,56
67,10,53
97,101,76
81,88,94
9,40,22
88,75,81
6,11,30
76,6,9
64,48,17
24,10,46
97,94,88
10,42,63
10,63,62
13,97,48
46,54,68
76,97,101
76,89,6
76,88,81
56,0,22
88,75,105
67,53,42
59,42,57
88,81,97
54,71,10
88,81,94
88,97,101
40,9,6
72,76,11
18,40,35
94,97,88
6,76,11
88,75,76
97,88,101
6,22,9
75,88,100
54,22,30
54,31,72
88,76,101
47,6,72
73,54,31
88,86,94
28,46,25
19,0,56
46,54,6
89,76,101
73,72,40
88,101,76
67,14,10
73,30,40
47,67,10
88,101,76
11,0,61
89,76,101
75,80,88
6,11,8
25,24,46
88,101,76
31,73,40
47,42,59
88,76,101
17,42,49
6,54,8
42,53,11
97,76,101
88,75,81
88,97,101
88,101,97
101,76,96
54,10,46
26,17,44
81,88,75
88,97,105
24,67,46
46,11,6
40,9,22
10,59,67
46,24,54
89,97,76
6,76,8
71,67,10
0,19,91
42,53,29
11,46,6
76,6,54
94,97,76
59,42,67
67,10,24
101,103,89
97,54,76
67,46,52
81,76,130
74,26,18
88,75,76
101,88,97
88,75,81
65,55,60
59,42,67
54,71,10
101,97,103
88,75,81
42,57,143
97,94,111
71,10,17
52,45,62
42,6,54
88,76,101
24,67,46
6,8,54
54,31,40
97,82,80
64,14,30
94,97,81
60,143,42
68,54,19
56,0,80
40,9,6
54,72,62
56,11,6
42,57,54
88,86,76
67,25,24
75,88,105
6,54,8
88,76,86
10,59,67
46,6,54
76,97,96
76,88,54
10,53,63
76,101,97
76,78,101
40,9,31
10,71,62
29,53,30
80,97,79
88,81,76
9,30,40
54,76,6
76,6,89
88,86,76
81,130,76
101,76,103
13,97,101
6,11,30
17,71,62
42,11,6
76,88,101
76,54,6
76,89,101
97,80,102
71,59,67
75,88,80
88,75,86
46,54,62
76,96,97
31,54,30
10,3,63
42,57,60
88,101,86
101,97,102
88,75,81
88,76,86
89,76,97
76,54,6
76,6,89
58,130,28
46,26,6
76,19,97
19,97,76
67,24,59
111,97,88
88,110,86
13,59,48
46,24,54
97,94,88
46,6,11
88,75,86
76,6,8
9,22,76
75,88,80
88,75,105
72,0,44
88,46,59
88,101,105
46,67,42
19,18,35
101,103,97
10,11,62
75,88,80
9,76,22
88,102,81
88,105,100
19,97,80
76,101,78
88,76,101
81,94,97
88,101,76
56,0,19
42,143,55
0,101,97
88,101,97
76,88,101
76,88,101
48,67,64
75,88,97
76,89,101
101,76,89
97,102,94
19,51,18
88,97,101
56,6,11
97,80,88
31,62,24
88,97,101
6,11,8
6,11,76
85,91,35
10,55,71
75,88,110
6,11,101
76,54,6
71,52,46
105,97,96
76,54,97
58,45,30
76,54,89
10,17,24
54,6,76
143,94,130
88,75,100
54,31,72
59,10,67
17,54,10
97,86,100
48,64,67
10,71,17
76,54,6
97,96,105
14,54,46
96,19,97
130,81,97
75,80,82
42,17,15
75,80,79
54,76,6
6,24,76
94,97,59
67,10,3
42,26,11
76,54,22
89,76,101
101,97,88
81,94,97
101,103,97
6,11,30
54,68,76
58,53,57
59,46,42
0,56,26
11,6,46
94,97,105
86,97,100
74,19,18
67,24,62
81,88,94
26,20,35
81,76,88
76,6,89
81,88,75
89,101,76
19,97,91
75,88,86
72,52,71
59,42,10
97,105,101
42,17,54
13,48,67
67,10,46
54,47,97
76,101,89
42,57,26
76,78,97
97,101,80
76,22,6
88,101,76
42,67,3
88,76,101
76,81,22
75,80,88
76,6,54
101,97,102
97,88,96
6,11,46
94,143,97
11,30,6
6,11,8
43,130,58
88,75,110
75,86,82
105,88,97
79,80,97
72,40,9
67,46,3
46,45,62
56,26,6
88,76,101
46,63,52
9,40,72
11,55,42
76,101,97
101,97,103
13,44,22
86,97,94
68,19,26
42,67,10
14,76,6
88,81,76
88,101,76
13,101,97
18,56,54
65,55,42
105,101,97
76,6,54
75,88,97
46,17,62
73,31,30
130,19,58
88,75,81
10,25,67
67,24,59
76,6,54
25,48,28
24,67,53
88,59,86
76,88,101
76,86,97
76,101,89
31,30,40
6,11,26
54,22,76
10,42,59
73,40,31
46,54,63
10,67,63
30,54,62
6,11,8
46,45,67
52,13,14
76,6,54
10,59,24
19,82,80
22,76,6
19,35,82
75,80,79
76,88,101
97,19,94
97,76,96
76,54,6
46,29,11
76,96,78
101,103,97
76,88,6
101,76,105
78,96,101
19,80,82
88,110,75
46,11,6
94,97,111
44,54,22
81,88,75
76,101,97
67,24,46
42,6,11
80,79,85
58,143,57
88,101,76
76,88,86
17,6,54
76,88,97
52,46,42
76,97,101
54,76,22
45,10,62
86,88,76
63,64,30
94,111,97
29,30,24
88,76,101
53,58,42
88,81,102
48,25,3
46,54,11
49,52,67
73,24,30
26,11,20
24,46,29
54,46,62
88,81,75
101,88,97
80,19,85
56,72,22
10,67,63
81,94,97
76,54,6
42,54,9
6,8,54
9,40,22
88,101,78
101,76,97
94,97,88
96,76,78
78,96,103
76,101,88
86,97,88
19,0,9
101,88,103
88,75,100
88,75,102
94,97,111
75,88,80
56,26,6
6,11,46
11,6,8
42,59,6
54,68,62
71,25,62
76,101,88
19,0,96
71,29,17
9,40,56
97,94,81
6,11,26
76,77,89
19,82,80
76,6,54
59,24,67
26,6,40
76,101,97
88,76,101
6,9,22
105,101,97
86,100,97
26,11,6
71,10,53
101,96,76
42,67,10
46,52,45
76,101,89
76,97,22
75,82,80
97,19,96
71,52,62
101,103,97
3,42,72
88,101,97
10,25,71
101,97,96
68,42,54
94,97,111
58,25,17
6,9,11
97,101,76
76,22,105
40,9,22
3,53,67
81,94,97
17,11,6
45,17,46
88,75,81
42,6,11
10,67,42
76,101,6
24,11,67
54,6,11
79,80,83
97,111,94
64,60,48
46,28,25
88,86,75
55,3,42
57,54,58
88,101,76
42,10,49
88,101,97
78,76,101
81,94,88
88,86,101
13,48,62
67,46,53
55,10,67
88,86,76
143,6,26
75,80,88
101,76,97
80,82,85
78,101,96
88,101,76
73,62,31
101,97,103
88,81,101
26,6,15
81,76,88
97,102,76
24,46,6
42,57,143
67,10,53
46,63,67
103,101,105
56,6,0
48,67,29
42,6,62
88,101,97
46,62,10
97,88,100
76,6,8
76,6,22
18,26,74
46,13,67
19,56,23
76,6,22
88,75,101
67,48,42
59,67,46
59,46,45
81,94,130
24,67,62
26,6,11
88,81,94
54,6,11
81,94,130
76,22,97
89,76,101
46,29,24
97,76,91
46,24,67
30,40,31
81,94,88
57,42,54
11,6,55
46,67,24
24,52,67
97,94,111
97,86,88
24,67,46
10,67,63
46,54,63
46,67,45
39,10,42
6,76,9
105,96,97
76,75,88
76,101,105
76,54,81
88,97,100
44,58,17
88,76,101
97,88,86
82,75,80
73,11,40
76,97,101
101,103,76
59,46,67
0,19,105
42,53,49
67,48,65
10,54,42
88,75,81
30,40,62
58,31,44
35,74,18
143,42,5
76,88,101
9,40,73
76,88,6
105,88,97
76,88,97
88,105,96
86,97,111
60,65,55
88,76,101
76,101,89
24,67,31
54,6,11
11,6,26
88,97,102
97,111,88
54,10,68
30,62,63
101,88,86
63,44,62
19,0,97
75,88,81
86,88,110
89,97,101
23,18,74
96,97,19
6,11,46
46,59,45
143,94,130
46,54,11
81,94,130
54,6,76
88,101,76
88,81,76
30,6,11
10,59,42
59,10,42
94,97,81
97,108,101
101,88,76
68,11,6
88,101,97
76,6,88
46,62,63
42,59,97
11,6,13
71,17,25
91,19,85
19,130,97
46,71,54
88,76,101
67,24,59
76,6,54
97,101,76
11,6,46
46,52,11
19,82,97
19,23,143
88,89,101
101,97,88
82,80,85
88,81,86
67,10,24
81,88,76
79,76,80
81,94,88
76,88,101
19,82,96
76,6,101
22,54,76
11,6,8
85,80,82
88,76,101
76,6,0
88,101,76
89,101,76
6,76,11
101,88,76
44,17,22
97,94,105
6,76,8
88,101,76
88,76,101
46,52,54
88,101,97
88,76,101
46,54,76
97,143,42
88,81,76
10,55,11
58,44,10
45,53,29
76,88,86
76,89,101
9,56,6
11,6,46
6,11,8
88,89,101
19,74,20
76,97,101
88,101,86
46,11,42
76,101,88
88,101,76
17,54,6
63,31,10
97,101,103
6,11,26
42,53,62
6,26,11
97,19,73
6,76,54
88,75,110
88,82,76
88,75,97
76,89,6
97,88,101
76,101,88
76,101,88
6,11,8
97,0,22
76,88,89
40,6,19
9,6,22
88,101,97
97,89,101
76,101,88
97,81,94
76,81,54
79,80,76
88,101,77
54,76,6
26,11,52
47,26,10
88,97,101
88,101,97
76,54,22
76,89,97
0,19,56
42,55,47
130,97,94
130,97,19
67,48,64
76,6,54
26,31,18
76,101,97
11,6,8
48,67,42
24,67,10
72,46,62
45,10,59
76,22,54
88,101,76
88,101,76
97,0,19
10,101,11
88,76,101
105,101,88
67,42,59
74,18,17
76,97,100
94,97,111
19,35,0
11,6,8
18,74,21
97,94,19
56,0,11
97,102,101
75,88,86
76,101,97
101,96,103
85,80,82
88,101,104
88,101,76
53,72,24
56,0,11
19,97,80
101,88,76
13,97,59
88,86,75
75,88,82
72,54,31
76,97,22
46,24,57
76,54,6
0,82,80
97,94,81
19,74,35
85,82,80
11,6,15
42,143,5
88,101,86
11,6,26
101,76,78
86,88,10
54,46,76
26,46,29
76,88,101
104,76,101
46,28,53
68,47,62
59,46,105
10,71,59
26,6,15
24,67,10
94,143,130
88,86,101
97,88,86
101,97,13
81,94,97
19,23,56
79,80,83
11,6,8
30,54,62
97,81,88
10,67,46
42,54,55
76,79,80
10,54,44
88,97,89
76,54,22
88,86,101
94,97,81
75,80,88
0,22,76
88,81,75
88,97,100
88,86,101
101,76,88
88,101,76
97,111,86
89,76,101
81,88,75
26,0,56
54,130,19
67,46,45
88,75,86
97,96,94
6,9,11
6,76,9
6,26,11
76,88,101
42,67,48
6,11,54
24,67,53
54,76,22
97,60,42
24,67,42
42,52,62
6,11,42
78,96,76
59,42,10
17,10,54
6,8,11
42,60,10
6,76,9
56,6,9
67,42,10
10,42,24
76,97,101
76,54,6
75,88,79
88,101,76
46,24,52
101,88,76
88,75,81
94,81,97
88,75,76
17,44,62
79,101,97
75,88,102
24,67,59
100,105,110
24,67,53
46,26,63
76,97,22
42,53,54
29,30,11
88,101,76
11,6,46
27,58,57
59,46,45
76,101,88
97,102,90
88,76,97
64,46,62
10,67,14
54,42,68
47,49,67
42,48,67
88,97,102
80,97,79
47,25,71
45,10,71
89,76,97
54,76,6
79,80,85
76,101,89
42,54,14
105,97,96
10,71,17
6,11,8
11,54,6
101,88,76
48,67,42
76,54,101
26,6,40
46,67,53
9,6,22
76,54,101
47,67,46
61,11,0
10,17,25
88,101,86
80,79,83
10,24,67
88,76,105
76,78,101
76,54,6
88,75,81
89,76,97
0,56,26
82,80,19
71,10,25
76,101,54
17,62,44
88,101,89
88,143,42
88,76,97
88,86,110
101,76,88
88,75,100
10,97,76
71,67,46
88,97,86
88,105,86
105,88,19
9,76,101
46,62,54
42,60,48
76,89,101
88,76,81
88,86,101
17,11,6
42,53,57
86,97,111
14,30,52
59,24,46
75,88,105
88,101,86
68,54,19
76,97,88
88,75,97
76,97,101
6,76,46
21,19,35
52,67,46
88,101,76
76,88,97
105,76,88
19,18,21
65,60,25
88,86,76
76,54,6
30,6,8
63,59,10
42,5,74
46,53,67
67,24,59
97,94,111
76,6,9
111,97,86
97,76,88
89,9,6
10,67,46
88,97,75
76,97,101
54,143,76
30,11,64
48,42,67
88,75,81
101,76,97
76,101,97
101,86,88
13,67,97
42,64,62
6,11,54
17,62,64
88,76,105
10,67,63
6,11,8
52,42,67
76,101,97
67,24,97
88,75,86
97,94,111
6,40,73
75,82,110
88,86,97
102,101,103
54,76,43
67,24,59
97,88,101
97,101,105
97,22,9
76,97,101
11,6,46
72,30,6
26,56,6
22,54,9
97,88,101
76,6,54
10,54,6
0,56,23
76,88,101
80,79,85
54,42,46
0,19,130
10,67,14
73,9,26
97,76,67
59,10,42
105,101,103
143,53,42
26,9,6
85,80,82
88,86,75
88,105,101
42,10,3
10,59,33
63,54,62
46,11,6
54,6,22
88,97,96
88,75,86
11,42,72
26,6,56
105,75,80
44,17,22
52,46,14
97,81,94
76,54,89
75,88,102
97,88,111
54,62,63
76,101,78
76,96,19
18,72,74
58,43,28
76,88,101
11,6,42
82,85,80
97,88,102
143,94,97
81,94,130
58,45,28
10,53,42
88,97,101
101,78,89
10,54,6
89,76,101
56,18,0
19,9,97
130,81,19
81,88,94
46,67,24
46,62,54
101,89,76
60,3,53
24,68,72
71,46,25
81,76,9
97,80,79
88,105,97
79,80,85
35,74,21
76,101,88
11,42,15
76,78,6
88,86,75
54,31,29
25,53,42
88,101,77
88,81,76
88,97,86
49,62,47
88,101,97
75,88,80
101,76,88
88,75,86
88,76,105
47,59,42
54,6,22
97,102,94
76,101,78
97,94,111
88,75,101
76,88,97
42,59,57
76,88,101
88,76,75
108,97,94
24,46,67
11,6,8
88,97,81
81,94,88
143,42,94
46,52,45
49,42,59
13,44,46
54,68,19
27,42,58
76,88,105
19,91,0
11,6,26
101,103,97
48,60,64
76,97,101
42,67,64
42,62,54
17,71,55
76,101,6
6,94,97
24,30,40
80,23,19
78,96,101
88,75,81
86,88,100
74,18,35
88,75,105
88,101,76
6,68,76
46,54,24
76,89,22
46,26,6
6,0,22
42,25,10
88,75,76
86,88,97
42,10,143
76,88,22
10,71,25
65,60,42
54,22,76
10,59,67
13,72,68
45,59,10
54,46,29
76,101,89
143,130,30
67,24,11
29,46,71
76,97,6
105,101,97
75,88,80
27,58,65
30,72,11
88,81,76
46,59,71
88,101,86
11,6,46
88,86,105
88,102,105
10,54,53
58,31,25
89,101,76
56,6,54
76,101,97
72,31,73
97,80,79
88,86,76
76,88,101
67,46,63
88,101,103
47,67,10
26,53,42
72,9,22
75,80,82
40,31,72
54,76,6
56,6,11
101,76,97
10,59,3
11,46,6
26,6,9
97,76,88
97,102,90
67,46,24
10,54,29
76,89,101
97,111,94
76,89,54
42,74,143
76,6,54
54,76,68
10,67,59
64,48,59
76,6,54
19,9,97
44,22,54
29,30,11
11,56,6
19,18,74
76,101,88
94,97,81
88,110,76
56,9,40
97,101,102
10,42,76
29,10,54
88,86,75
26,42,53
94,97,111
88,101,86
30,11,6
42,17,44
97,102,81
6,9,101
76,101,6
9,26,56
97,102,96
88,86,75
97,96,101
11,6,8
53,45,42
24,67,52
42,46,53
11,6,8
72,0,11
10,80,59
76,88,101
40,72,9
6,11,8
56,6,40
24,67,52
76,89,88
24,53,25
76,101,6
3,63,10
10,67,63
101,88,76
68,6,54
85,35,91
42,54,57
9,19,22
97,101,103
6,42,11
86,88,97
54,46,24
101,103,97
42,59,48
6,54,8
97,96,111
97,101,76
58,19,0
56,6,19
88,75,76
11,6,26
6,76,54
53,45,67
86,97,88
42,11,6
101,76,88
46,24,11
88,75,81
54,46,26
14,30,64
10,71,63
130,19,97
88,75,76
54,76,6
54,6,11
80,85,79
24,58,57
26,56,40
88,76,101
88,105,97
24,25,62
72,73,31
13,97,42
76,6,54
86,88,104
76,6,101
54,6,42
88,75,105
9,22,40
65,48,67
75,79,80
18,6,74
56,6,11
76,86,88
42,6,55
11,30,46
101,97,89
81,88,94
11,6,8
56,6,0
19,82,22
54,72,76
88,101,97
59,105,46
101,88,103
46,52,67
88,81,76
13,42,48
42,11,15
62,29,11
10,67,24
42,6,55
26,6,9
76,6,22
88,76,101
47,13,49
19,97,96
10,63,25
6,11,54
97,94,93
80,79,97
42,67,57
94,97,81
88,75,101
17,6,61
54,42,62
40,9,41
6,22,54
105,103,101
76,6,11
11,6,61
88,101,97
89,76,101
54,6,62
11,6,47
97,94,111
0,26,72
46,67,24
74,88,35
94,143,42
97,111,94
88,101,76
76,6,89
26,6,15
22,6,54
130,19,81
97,19,96
105,88,100
88,82,75
17,44,54
74,18,35
10,67,42
61,0,15
54,76,6
59,10,54
54,42,6
3,67,48
94,108,97
56,0,26
88,75,86
42,3,48
46,11,54
74,35,18
59,10,97
46,11,24
88,76,101
88,76,86
94,97,81
76,101,88
11,6,26
76,6,54
11,6,8
42,59,49
76,89,101
101,88,97
76,89,101
46,58,45
6,11,8
65,55,60
74,5,18
88,101,97
46,63,67
76,6,78
88,81,97
54,72,73
88,74,80
76,97,101
6,9,22
55,17,44
24,10,67
17,44,26
58,43,44
97,111,94
54,76,6
81,88,94
97,76,94
81,88,94
76,54,88
59,24,67
88,75,110
75,88,76
71,52,46
143,130,19
97,80,75
89,101,97
97,91,60
54,11,46
81,88,94
54,76,6
88,86,75
88,101,76
71,67,3
88,76,101
19,23,35
97,88,102
46,11,54
88,101,105
6,42,26
75,88,86
88,76,101
42,11,62
76,9,6
31,40,73
31,30,73
105,76,96
54,76,22
81,88,94
94,97,88
46,11,62
6,54,11
17,44,55
25,67,48
54,46,68
105,88,101
31,14,54
67,10,59
17,10,44
76,88,101
75,88,102
143,57,27
58,143,130
94,97,111
101,103,105
60,42,65
89,101,97
88,75,81
97,19,0
24,67,46
76,89,101
76,89,101
13,62,6
76,101,88
46,25,45
75,88,80
59,13,52
48,13,67
89,101,97
6,26,9
56,11,6
104,59,76
94,97,111
25,45,26
53,72,42
76,101,88
42,11,6
75,88,86
54,6,42
6,22,9
72,31,73
76,54,6
89,101,76
81,97,94
74,18,35
67,24,46
105,97,96
88,101,97
11,6,30
54,6,62
88,76,75
31,51,30
10,59,67
101,88,103
18,74,35
58,27,44
9,22,40
52,59,24
97,96,76
76,88,101
97,94,112
24,67,10
86,88,97
88,76,101
42,13,67
97,86,88
67,46,24
76,89,81
88,76,86
10,58,25
143,57,42
24,67,52
76,88,97
88,101,78
76,88,97
46,11,52
54,76,44
13,67,48
88,110,101
97,88,94
76,22,54
101,103,102
22,6,44
46,54,11
67,48,65
46,11,62
76,88,101
46,24,62
64,25,63
56,9,40
88,75,76
6,17,54
6,11,15
6,11,8
105,97,88
76,6,88
97,108,102
97,111,94
24,67,59
88,75,86
67,24,46
24,54,44
13,6,11
97,130,19
56,26,74
76,101,88
42,55,6
97,94,76
21,35,0
76,101,6
46,54,29
75,88,80
46,67,52
101,97,88
13,97,17
75,88,86
130,19,97
81,94,97
6,56,11
88,86,100
76,74,56
17,11,62
67,24,46
29,30,46
101,88,97
79,83,80
88,101,76
48,65,67
76,101,97
88,76,101
46,24,67
46,67,59
9,6,56
42,97,143
88,76,101
54,30,53
78,96,97
76,6,11
76,101,6
82,85,80
0,56,23
81,88,75
88,86,76
97,88,101
76,105,97
48,65,42
46,54,67
88,86,101
76,6,101
130,42,143
0,56,19
40,9,35
88,101,102
76,101,88
76,88,97
11,60,55
88,101,97
76,78,96
42,67,49
80,79,85
80,79,97
56,0,6
11,46,6
101,103,97
17,6,62
30,72,6
11,62,17
54,76,6
44,17,6
75,88,80
74,97,0
108,94,143
19,97,130
25,64,24
81,88,76
76,101,97
26,30,6
59,67,24
88,76,101
54,6,17
54,68,40
76,22,97
97,19,112
88,86,100
53,67,72
60,65,42
46,59,45
86,88,100
11,46,61
76,101,6
76,54,6
76,88,101
46,63,62
97,89,76
46,76,101
11,10,6
102,97,80
6,8,54
97,82,96
10,62,71
54,76,22
81,88,76
97,101,96
75,88,82
26,15,11
88,97,86
14,67,42
97,76,19
81,88,75
31,13,63
76,101,89
97,96,105
78,88,101
88,101,76
96,97,105
88,101,97
19,97,74
76,22,89
88,75,101
75,88,86
53,67,10
67,46,63
46,11,52
53,42,58
46,26,6
22,76,54
88,76,81
88,97,75
76,88,101
82,80,85
88,75,105
42,48,67
101,97,88
88,86,97
9,40,56
88,97,86
143,57,42
97,76,101
46,54,68
29,30,46
76,22,54
55,60,11
86,88,97
103,105,101
76,88,101
76,88,101
19,9,40
40,9,6
76,97,88
88,94,86
10,26,52
88,76,101
63,46,10
24,30,73
46,26,63
88,75,76
47,59,13
105,88,97
56,74,6
76,54,6
9,40,22
17,14,62
88,75,76
42,58,57
89,76,97
54,76,67
6,11,8
76,54,6
130,97,19
59,52,63
25,58,44
19,91,105
76,6,54
46,24,67
130,11,9
17,44,54
76,101,22
94,42,97
11,6,8
54,46,68
75,88,80
101,89,76
76,42,80
42,94,11
81,130,97
54,76,6
