"[72, 74]",[1]
"[21, 85]",[1]
[81],[2]
[81],[2]
[81],[2]
"[42, 143]",[1]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
"[46, 24]",[1]
"[46, 24]",[1]
"[46, 24]",[1]
"[46, 24]",[1]
"[46, 24]",[1]
"[46, 24]",[1]
"[46, 24]",[1]
"[46, 24]",[1]
"[46, 24]",[1]
"[46, 24]",[1]
"[46, 24]",[1]
"[46, 24]",[1]
"[46, 24]",[1]
"[46, 24]",[1]
"[46, 24]",[1]
"[15, 26]",[1]
[10],[1]
[10],[1]
[10],[1]
[10],[1]
[10],[1]
[10],[1]
[10],[1]
[10],[1]
[10],[1]
[10],[1]
"[23, 101]",[1]
[0],[1]
[0],[1]
[0],[1]
[0],[1]
[0],[1]
[0],[1]
[0],[1]
[0],[1]
"[94, 36, 38]",[3]
"[94, 97, 111]",[3]
"[94, 97, 111]",[3]
"[94, 97, 111]",[3]
"[94, 97, 111]",[3]
[93],[3]
"[97, 101]",[3]
"[97, 101]",[3]
"[97, 86, 88]",[3]
"[97, 86, 88]",[3]
"[97, 86, 88]",[3]
"[100, 101]",[3]
[81],[2]
[81],[2]
[81],[2]
[81],[2]
[81],[2]
[81],[2]
[81],[2]
[81],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[22],[1]
[59],[1]
[59],[1]
[59],[1]
[130],[5]
[130],[5]
[56],[1]
[56],[1]
[56],[1]
"[102, 88]",[3]
"[102, 88]",[3]
"[102, 88]",[3]
[138],[5]
[26],[1]
"[97, 101]",[3]
"[54, 68]",[1]
[60],[1]
[60],[1]
[60],[1]
[60],[1]
[60],[1]
[60],[1]
[60],[1]
[60],[1]
[60],[1]
[60],[1]
[60],[1]
[60],[1]
[60],[1]
[60],[1]
[60],[1]
[60],[1]
[141],[5]
[76],[2]
[0],[1]
[0],[1]
[0],[1]
[0],[1]
[0],[1]
[0],[1]
[13],[1]
[13],[1]
[13],[1]
[13],[1]
[13],[1]
[10],[1]
[10],[1]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[86],[2]
"[97, 152, 88]",[3]
"[97, 152, 88]",[3]
"[97, 152, 88]",[3]
"[97, 152, 88]",[3]
"[97, 152, 88]",[3]
[72],[1]
[72],[1]
[72],[1]
[72],[1]
[72],[1]
[72],[1]
[72],[1]
[72],[1]
[72],[1]
[72],[1]
[72],[1]
[72],[1]
[72],[1]
[72],[1]
[72],[1]
[72],[1]
[72],[1]
[72],[1]
[72],[1]
[72],[1]
[72],[1]
[59],[1]
"[62, 49]",[1]
"[56, 41]",[1]
"[130, 81, 142]",[5]
"[101, 81, 102]",[3]
[9],[1]
[41],[1]
[9],[1]
[94],[3]
[94],[3]
[94],[3]
[94],[3]
[101],[3]
[101],[3]
[44],[1]
[44],[1]
"[6, 46, 11, 26]",[1]
"[97, 86]",[3]
"[143, 130]",[5]
[94],[3]
"[102, 88]",[3]
"[102, 88]",[3]
"[102, 88]",[3]
"[56, 26]",[1]
[57],[1]
[59],[1]
"[58, 31, 70]",[1]
"[58, 31, 70]",[1]
"[94, 81]",[3]
[25],[1]
[6],[1]
[85],[2]
[1],[1]
[42],[1]
[56],[1]
[57],[1]
"[6, 76]",[1]
[59],[1]
[59],[1]
[59],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
"[6, 9]",[1]
"[42, 57]",[1]
"[97, 69]",[3]
"[97, 69]",[3]
[11],[1]
[11],[1]
"[5, 153, 19, 74]",[1]
"[5, 153, 19, 74]",[1]
"[6, 76]",[1]
[3],[1]
[14],[1]
"[9, 46, 26, 62]",[1]
[46],[1]
[97],[3]
[97],[3]
"[0, 94]",[1]
"[79, 83]",[2]
"[78, 103, 101]",[2]
"[97, 75]",[3]
[40],[1]
[40],[1]
[10],[1]
[10],[1]
[42],[1]
[76],[2]
[76],[2]
[76],[2]
[76],[2]
[76],[2]
[76],[2]
[76],[2]
[76],[2]
[76],[2]
[76],[2]
[62],[1]
[62],[1]
"[6, 40]",[1]
"[6, 40]",[1]
[21],[1]
[21],[1]
[21],[1]
[21],[1]
[21],[1]
[21],[1]
[21],[1]
[21],[1]
[21],[1]
[21],[1]
[21],[1]
[21],[1]
[21],[1]
[21],[1]
[21],[1]
"[42, 48, 65]",[1]
"[42, 48, 65]",[1]
[138],[5]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
"[97, 111, 112]",[3]
"[97, 101, 103]",[3]
[10],[1]
[10],[1]
[10],[1]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[47],[1]
[47],[1]
[47],[1]
[47],[1]
[47],[1]
[47],[1]
[47],[1]
[47],[1]
[47],[1]
[47],[1]
[81],[2]
[6],[1]
[6],[1]
[6],[1]
[6],[1]
[6],[1]
[6],[1]
[6],[1]
"[97, 101, 108]",[3]
"[17, 62]",[1]
"[17, 62]",[1]
"[17, 62]",[1]
"[17, 62]",[1]
"[17, 62]",[1]
"[76, 88]",[2]
"[76, 88]",[2]
"[76, 88]",[2]
[44],[1]
[44],[1]
[44],[1]
[44],[1]
[44],[1]
[44],[1]
[30],[1]
[30],[1]
[39],[1]
[40],[1]
[40],[1]
[40],[1]
"[97, 86, 88]",[3]
[13],[1]
[76],[2]
[56],[1]
[56],[1]
[56],[1]
[56],[1]
[56],[1]
[56],[1]
[56],[1]
[56],[1]
[56],[1]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[30],[1]
[19],[1]
[19],[1]
[19],[1]
[19],[1]
[19],[1]
[19],[1]
[19],[1]
"[97, 101, 88]",[3]
"[97, 101, 88]",[3]
"[97, 101, 88]",[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
"[42, 59]",[1]
"[42, 59]",[1]
"[42, 59]",[1]
[45],[1]
[45],[1]
[45],[1]
[45],[1]
[45],[1]
[45],[1]
[45],[1]
[48],[1]
[48],[1]
[48],[1]
[48],[1]
[48],[1]
[48],[1]
[48],[1]
[48],[1]
[48],[1]
[48],[1]
[48],[1]
[48],[1]
[48],[1]
[85],[2]
[85],[2]
"[46, 67]",[1]
"[46, 67]",[1]
[27],[1]
[50],[1]
[50],[1]
[50],[1]
[141],[5]
[79],[2]
[79],[2]
[79],[2]
"[30, 40]",[1]
"[30, 40]",[1]
"[30, 40]",[1]
[67],[1]
[67],[1]
[11],[1]
"[6, 19, 20]",[1]
"[46, 62]",[1]
"[46, 62]",[1]
"[46, 62]",[1]
"[46, 62]",[1]
"[62, 54]",[1]
"[62, 54]",[1]
"[62, 54]",[1]
"[94, 97]",[3]
"[94, 97]",[3]
"[94, 97]",[3]
"[94, 97]",[3]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
"[47, 67]",[1]
"[47, 67]",[1]
"[53, 59]",[1]
[89],[2]
[89],[2]
[89],[2]
[89],[2]
"[76, 105]",[2]
"[42, 48]",[1]
[11],[1]
[11],[1]
"[54, 68]",[1]
"[54, 68]",[1]
[76],[2]
"[76, 97]",[2]
"[76, 97]",[2]
"[6, 8, 77]",[1]
"[6, 8, 77]",[1]
[67],[1]
[9],[1]
[10],[1]
[10],[1]
[10],[1]
[143],[5]
[143],[5]
[58],[1]
[93],[3]
[93],[3]
[75],[2]
[75],[2]
[75],[2]
"[79, 82]",[2]
"[79, 82]",[2]
"[79, 82]",[2]
"[6, 76, 89]",[1]
"[6, 76, 89]",[1]
[54],[1]
"[46, 42, 52]",[1]
"[46, 42, 52]",[1]
"[46, 42, 52]",[1]
"[46, 42, 52]",[1]
"[46, 42, 52]",[1]
"[46, 42, 52]",[1]
"[46, 42, 52]",[1]
[130],[5]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
"[95, 101]",[3]
[76],[2]
[76],[2]
"[42, 52]",[1]
[81],[2]
"[76, 77, 101]",[2]
"[76, 77, 101]",[2]
"[76, 77, 101]",[2]
"[76, 77, 101]",[2]
"[24, 67]",[1]
"[24, 67]",[1]
"[24, 67]",[1]
"[24, 67]",[1]
"[24, 67]",[1]
[24],[1]
[10],[1]
[10],[1]
"[6, 76]",[1]
"[6, 76]",[1]
"[135, 141]",[5]
"[135, 141]",[5]
"[90, 96]",[2]
"[90, 96]",[2]
"[90, 96]",[2]
"[90, 96]",[2]
"[19, 58]",[1]
"[19, 58]",[1]
"[19, 58]",[1]
"[19, 58]",[1]
"[67, 10]",[1]
"[20, 15, 26]",[1]
[68],[1]
[68],[1]
[68],[1]
[68],[1]
[68],[1]
[68],[1]
[68],[1]
[68],[1]
[68],[1]
[68],[1]
[68],[1]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[26],[1]
[26],[1]
[26],[1]
"[143, 130]",[5]
"[97, 88]",[3]
"[97, 88]",[3]
"[97, 152, 101, 88]",[3]
[88],[2]
"[97, 111]",[3]
[13],[1]
[30],[1]
[30],[1]
[30],[1]
[30],[1]
[82],[2]
[82],[2]
[29],[1]
[29],[1]
[29],[1]
[29],[1]
[29],[1]
[29],[1]
[29],[1]
[29],[1]
[62],[1]
[62],[1]
[102],[3]
[102],[3]
[102],[3]
[71],[1]
[71],[1]
[71],[1]
[71],[1]
[71],[1]
[71],[1]
[71],[1]
[42],[1]
[42],[1]
[47],[1]
[59],[1]
[59],[1]
[59],[1]
[59],[1]
[59],[1]
[59],[1]
"[43, 45]",[1]
"[27, 65]",[1]
"[27, 65]",[1]
[82],[2]
[82],[2]
[74],[1]
[10],[1]
[10],[1]
[10],[1]
[10],[1]
[62],[1]
[62],[1]
[52],[1]
[52],[1]
"[19, 87, 80]",[1]
[130],[5]
"[14, 52]",[1]
"[143, 5, 74]",[5]
"[9, 22]",[1]
[22],[1]
[22],[1]
[22],[1]
"[27, 60]",[1]
"[27, 60]",[1]
[42],[1]
"[42, 55]",[1]
"[42, 55]",[1]
"[42, 55]",[1]
[58],[1]
"[28, 25, 42]",[1]
"[46, 29, 53]",[1]
"[46, 29, 53]",[1]
[76],[2]
[13],[1]
[13],[1]
[6],[1]
[6],[1]
[76],[2]
[76],[2]
[94],[3]
"[42, 48]",[1]
"[42, 48]",[1]
"[6, 8, 11]",[1]
[101],[3]
[101],[3]
[101],[3]
[82],[2]
[82],[2]
[82],[2]
[80],[2]
"[90, 97]",[2]
"[90, 97]",[2]
"[29, 10]",[1]
"[11, 9, 97]",[1]
"[101, 88]",[3]
"[101, 88]",[3]
"[101, 88]",[3]
"[101, 88]",[3]
"[101, 88]",[3]
"[101, 88]",[3]
[72],[1]
[27],[1]
"[7, 19]",[1]
"[7, 19]",[1]
"[7, 19]",[1]
"[7, 19]",[1]
"[33, 129]",[1]
"[33, 129]",[1]
"[33, 129]",[1]
"[33, 129]",[1]
"[33, 129]",[1]
"[33, 129]",[1]
"[33, 129]",[1]
"[46, 29]",[1]
"[35, 85]",[1]
"[35, 85]",[1]
"[6, 101, 89]",[1]
"[6, 101, 89]",[1]
[89],[2]
[89],[2]
"[101, 103]",[3]
[101],[3]
[101],[3]
[101],[3]
[59],[1]
[59],[1]
"[46, 11]",[1]
[46],[1]
"[26, 68]",[1]
"[76, 152, 101, 88]",[2]
"[76, 152, 101, 88]",[2]
"[76, 152, 101, 88]",[2]
"[76, 152, 101, 88]",[2]
"[76, 152, 101, 88]",[2]
"[76, 152, 101, 88]",[2]
"[76, 152, 101, 88]",[2]
"[42, 67]",[1]
"[42, 67]",[1]
"[42, 67]",[1]
"[42, 67]",[1]
"[42, 67]",[1]
"[42, 67]",[1]
"[42, 67]",[1]
"[42, 67]",[1]
[45],[1]
[19],[1]
[13],[1]
[13],[1]
[50],[1]
[50],[1]
[50],[1]
[50],[1]
[50],[1]
[50],[1]
[50],[1]
[51],[1]
[51],[1]
[51],[1]
"[43, 57]",[1]
"[101, 88]",[3]
"[101, 88]",[3]
"[101, 88]",[3]
[54],[1]
[54],[1]
"[56, 54]",[1]
[89],[2]
[89],[2]
[89],[2]
[89],[2]
[89],[2]
[89],[2]
[89],[2]
[40],[1]
[40],[1]
[40],[1]
[76],[2]
[76],[2]
"[45, 61]",[1]
[47],[1]
[47],[1]
[47],[1]
[47],[1]
"[130, 142]",[5]
[57],[1]
[132],[5]
"[42, 48]",[1]
"[42, 48]",[1]
[76],[2]
[76],[2]
[76],[2]
[76],[2]
"[131, 99, 111]",[5]
"[130, 142]",[5]
[111],[3]
[72],[1]
"[6, 17]",[1]
[88],[2]
[92],[3]
[42],[1]
[42],[1]
"[76, 54]",[2]
[27],[1]
[127],[5]
[58],[1]
"[10, 55]",[1]
"[10, 55]",[1]
"[48, 65]",[1]
"[48, 65]",[1]
"[58, 70]",[1]
"[79, 83]",[2]
"[79, 83]",[2]
"[79, 83]",[2]
"[79, 83]",[2]
"[79, 83]",[2]
[0],[1]
[0],[1]
[0],[1]
[0],[1]
[0],[1]
[0],[1]
[86],[2]
[86],[2]
[86],[2]
"[100, 110]",[3]
[80],[2]
[80],[2]
[53],[1]
[64],[1]
[64],[1]
"[48, 67]",[1]
"[48, 67]",[1]
[130],[5]
"[17, 71]",[1]
"[17, 71]",[1]
"[17, 71]",[1]
[76],[2]
[76],[2]
[76],[2]
[75],[2]
[75],[2]
[75],[2]
[75],[2]
[75],[2]
"[6, 9, 94, 36, 81]",[1]
[54],[1]
[54],[1]
[54],[1]
[54],[1]
[54],[1]
[54],[1]
"[30, 42]",[1]
[46],[1]
"[140, 145]",[5]
[46],[1]
"[46, 58]",[1]
[76],[2]
[76],[2]
[76],[2]
[76],[2]
"[42, 53, 67]",[1]
"[42, 53, 67]",[1]
"[13, 67]",[1]
"[8, 76, 101]",[1]
"[8, 76, 101]",[1]
[19],[1]
[19],[1]
[19],[1]
[19],[1]
[19],[1]
[19],[1]
[130],[5]
[130],[5]
"[46, 67]",[1]
"[46, 67]",[1]
[78],[2]
[78],[2]
[78],[2]
[78],[2]
[78],[2]
[18],[1]
[18],[1]
[18],[1]
[18],[1]
[58],[1]
[58],[1]
[58],[1]
[58],[1]
[58],[1]
[58],[1]
[19],[1]
[19],[1]
[19],[1]
"[5, 42, 57]",[1]
"[10, 63, 67]",[1]
"[10, 63, 67]",[1]
"[10, 63, 67]",[1]
"[10, 63, 67]",[1]
"[10, 63, 67]",[1]
[93],[3]
[10],[1]
[30],[1]
[42],[1]
[62],[1]
[47],[1]
[54],[1]
[54],[1]
[48],[1]
[6],[1]
[6],[1]
[71],[1]
[24],[1]
[24],[1]
[24],[1]
[24],[1]
[24],[1]
[24],[1]
[24],[1]
[24],[1]
[24],[1]
[24],[1]
"[6, 26]",[1]
"[6, 26]",[1]
[91],[2]
[10],[1]
[10],[1]
[10],[1]
[10],[1]
[10],[1]
[10],[1]
[10],[1]
[111],[3]
[97],[3]
"[94, 97, 111]",[3]
"[97, 111]",[3]
"[94, 97, 98, 59]",[3]
"[97, 60]",[3]
[97],[3]
[31],[1]
[31],[1]
"[97, 101]",[3]
"[97, 101]",[3]
"[93, 97]",[3]
"[93, 97]",[3]
"[93, 97]",[3]
[116],[4]
[130],[5]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[67],[1]
[43],[1]
[43],[1]
[43],[1]
[43],[1]
[143],[5]
[143],[5]
[143],[5]
[143],[5]
[143],[5]
[143],[5]
[143],[5]
[35],[1]
[17],[1]
[17],[1]
[17],[1]
[17],[1]
[17],[1]
[17],[1]
"[19, 58]",[1]
[40],[1]
[40],[1]
[40],[1]
[24],[1]
[24],[1]
[24],[1]
[24],[1]
[24],[1]
[24],[1]
[24],[1]
[24],[1]
[79],[2]
"[6, 76]",[1]
[130],[5]
"[97, 86, 111]",[3]
"[97, 86, 111]",[3]
"[18, 72]",[1]
"[18, 72]",[1]
[59],[1]
[59],[1]
[59],[1]
[59],[1]
[59],[1]
[59],[1]
[59],[1]
[59],[1]
[59],[1]
[59],[1]
[59],[1]
[59],[1]
[59],[1]
[59],[1]
"[6, 8, 76, 94]",[1]
"[6, 42]",[1]
"[24, 42]",[1]
"[101, 105, 84]",[3]
"[101, 105, 84]",[3]
"[101, 105, 84]",[3]
"[101, 105, 84]",[3]
"[130, 43]",[5]
[13],[1]
[141],[5]
[76],[2]
"[101, 89]",[3]
[64],[1]
[64],[1]
[72],[1]
"[100, 86, 88]",[3]
"[100, 86, 88]",[3]
[76],[2]
[76],[2]
[76],[2]
[10],[1]
"[59, 10]",[1]
"[59, 10]",[1]
"[59, 10]",[1]
"[59, 10]",[1]
[73],[1]
[73],[1]
[94],[3]
[94],[3]
[46],[1]
[46],[1]
[46],[1]
[54],[1]
[22],[1]
[22],[1]
[22],[1]
[80],[2]
"[6, 11, 62]",[1]
[6],[1]
[24],[1]
"[6, 8, 11]",[1]
"[6, 8, 11]",[1]
"[6, 42]",[1]
[42],[1]
"[42, 59]",[1]
"[6, 46, 11, 26]",[1]
[53],[1]
[54],[1]
"[67, 10]",[1]
[88],[2]
[56],[1]
[56],[1]
[56],[1]
"[56, 19]",[1]
"[56, 19]",[1]
[88],[2]
[88],[2]
[88],[2]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[47],[1]
[47],[1]
"[56, 11]",[1]
"[42, 57]",[1]
"[42, 57]",[1]
"[42, 57]",[1]
"[130, 19, 149]",[5]
[64],[1]
[64],[1]
[42],[1]
[76],[2]
"[46, 63]",[1]
"[29, 10]",[1]
"[29, 10]",[1]
"[52, 68]",[1]
"[52, 68]",[1]
"[52, 68]",[1]
[56],[1]
[56],[1]
[72],[1]
"[52, 72]",[1]
[54],[1]
[54],[1]
[54],[1]
[54],[1]
[54],[1]
[54],[1]
[54],[1]
[54],[1]
[97],[3]
[97],[3]
"[6, 8]",[1]
"[76, 152, 101, 88]",[2]
"[1, 30]",[1]
"[1, 30]",[1]
"[1, 30]",[1]
"[1, 30]",[1]
"[1, 30]",[1]
"[1, 30]",[1]
"[1, 30]",[1]
"[1, 30]",[1]
[10],[1]
[10],[1]
[26],[1]
[26],[1]
[26],[1]
"[24, 55]",[1]
[55],[1]
"[55, 71]",[1]
"[52, 67]",[1]
[54],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[9],[1]
"[127, 76, 80]",[5]
"[97, 69]",[3]
"[97, 69]",[3]
[0],[1]
"[6, 86, 59]",[1]
"[6, 86, 59]",[1]
"[48, 67]",[1]
"[2, 42]",[1]
"[2, 42]",[1]
"[2, 42]",[1]
[80],[2]
"[97, 80]",[3]
"[46, 54]",[1]
"[46, 54]",[1]
"[46, 54]",[1]
"[46, 54]",[1]
"[46, 54]",[1]
"[46, 54]",[1]
"[46, 54]",[1]
[46],[1]
[46],[1]
"[54, 76]",[1]
"[54, 76]",[1]
"[54, 76]",[1]
"[54, 76]",[1]
[76],[2]
[76],[2]
[76],[2]
[76],[2]
[130],[5]
"[54, 55]",[1]
[39],[1]
[46],[1]
[46],[1]
[81],[2]
[15],[1]
[15],[1]
[15],[1]
[15],[1]
[15],[1]
[17],[1]
"[151, 49]",[3]
"[6, 11]",[1]
"[30, 31]",[1]
"[130, 140]",[5]
"[19, 80, 91]",[1]
[19],[1]
[19],[1]
[9],[1]
[24],[1]
[24],[1]
[24],[1]
[24],[1]
[24],[1]
[24],[1]
[24],[1]
[24],[1]
[24],[1]
[24],[1]
[24],[1]
[24],[1]
[24],[1]
[24],[1]
[24],[1]
[24],[1]
[24],[1]
[24],[1]
[24],[1]
[24],[1]
[24],[1]
[24],[1]
[24],[1]
"[22, 44]",[1]
[89],[2]
[6],[1]
[6],[1]
[6],[1]
[6],[1]
[41],[1]
"[6, 9, 26, 62]",[1]
"[11, 26]",[1]
"[11, 26]",[1]
"[11, 26]",[1]
"[11, 26]",[1]
"[11, 26]",[1]
"[11, 26]",[1]
[27],[1]
[27],[1]
[27],[1]
[27],[1]
[27],[1]
[27],[1]
[58],[1]
"[97, 86, 88]",[3]
"[97, 86, 88]",[3]
"[97, 86, 88]",[3]
[10],[1]
[10],[1]
[10],[1]
[10],[1]
[10],[1]
[10],[1]
"[96, 97]",[3]
"[96, 97]",[3]
"[96, 97]",[3]
"[96, 97]",[3]
"[96, 97]",[3]
"[96, 97]",[3]
"[96, 97]",[3]
"[96, 97]",[3]
"[46, 45]",[1]
"[49, 53]",[1]
"[49, 53]",[1]
"[49, 53]",[1]
[65],[1]
[65],[1]
[65],[1]
[71],[1]
"[0, 76, 22]",[1]
[40],[1]
[143],[5]
"[6, 8, 86]",[1]
"[10, 59]",[1]
"[11, 62]",[1]
"[17, 29, 42]",[1]
[82],[2]
[14],[1]
[14],[1]
[14],[1]
[14],[1]
[14],[1]
[14],[1]
[14],[1]
[14],[1]
[14],[1]
[14],[1]
[14],[1]
[14],[1]
[130],[5]
[17],[1]
[17],[1]
[17],[1]
[101],[3]
"[97, 152, 100, 101, 102]",[3]
"[97, 152, 100, 101, 102]",[3]
"[97, 152, 100, 101, 102]",[3]
[50],[1]
[52],[1]
"[42, 52]",[1]
"[42, 67]",[1]
"[42, 67]",[1]
"[42, 67]",[1]
"[42, 67]",[1]
"[76, 22]",[2]
"[76, 22]",[2]
"[76, 22]",[2]
"[76, 22]",[2]
"[76, 22]",[2]
"[45, 53]",[1]
"[96, 97]",[3]
[54],[1]
[54],[1]
[130],[5]
[6],[1]
[71],[1]
[71],[1]
"[90, 97]",[2]
"[46, 63]",[1]
"[46, 63]",[1]
"[46, 63]",[1]
"[46, 63]",[1]
"[46, 63]",[1]
"[46, 63]",[1]
[49],[1]
[49],[1]
"[97, 102]",[3]
"[97, 102]",[3]
[71],[1]
[71],[1]
[71],[1]
"[62, 52]",[1]
"[62, 52]",[1]
[17],[1]
[17],[1]
"[24, 67, 69]",[1]
"[24, 67, 69]",[1]
[89],[2]
[89],[2]
[89],[2]
"[101, 89]",[3]
"[101, 89]",[3]
[101],[3]
[81],[2]
"[94, 97, 59]",[3]
"[101, 103]",[3]
"[101, 103]",[3]
"[101, 103]",[3]
"[6, 11]",[1]
[26],[1]
"[9, 26, 62]",[1]
"[9, 26, 62]",[1]
"[9, 26, 62]",[1]
"[9, 26, 68]",[1]
[26],[1]
[26],[1]
[26],[1]
[26],[1]
[88],[2]
[64],[1]
[42],[1]
"[42, 67]",[1]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[44],[1]
[44],[1]
[44],[1]
"[97, 85]",[3]
[46],[1]
[46],[1]
"[101, 86]",[3]
[86],[2]
[86],[2]
[86],[2]
[48],[1]
"[42, 49]",[1]
"[42, 49]",[1]
[42],[1]
[42],[1]
[42],[1]
[52],[1]
[52],[1]
[52],[1]
[52],[1]
[52],[1]
[52],[1]
[52],[1]
"[6, 8]",[1]
"[6, 8]",[1]
[35],[1]
[35],[1]
[35],[1]
[88],[2]
[88],[2]
"[75, 88]",[2]
"[75, 88]",[2]
"[75, 88]",[2]
"[48, 60]",[1]
"[48, 60]",[1]
"[6, 56]",[1]
"[101, 89]",[3]
[81],[2]
[81],[2]
[81],[2]
[81],[2]
[97],[3]
[97],[3]
"[15, 61]",[1]
[76],[2]
"[97, 80]",[3]
"[97, 80]",[3]
"[97, 80]",[3]
"[42, 60]",[1]
"[11, 9, 46, 29]",[1]
"[42, 10]",[1]
"[42, 10]",[1]
"[42, 10]",[1]
"[93, 106]",[3]
"[38, 54]",[1]
"[38, 54]",[1]
[106],[3]
[81],[2]
[11],[1]
[24],[1]
[52],[1]
[52],[1]
[52],[1]
[97],[3]
"[1, 30]",[1]
[29],[1]
[47],[1]
[47],[1]
[13],[1]
[49],[1]
[49],[1]
[52],[1]
[52],[1]
[52],[1]
"[60, 65]",[1]
[59],[1]
"[6, 76]",[1]
"[6, 76]",[1]
"[6, 76]",[1]
"[6, 76]",[1]
"[6, 76]",[1]
[2],[1]
[2],[1]
[23],[1]
[81],[2]
[81],[2]
"[88, 110]",[2]
[9],[1]
[9],[1]
[9],[1]
[9],[1]
[9],[1]
"[93, 97]",[3]
[6],[1]
"[6, 153]",[1]
"[29, 30, 69]",[1]
[71],[1]
"[46, 45]",[1]
"[46, 45]",[1]
"[46, 45]",[1]
"[46, 45]",[1]
"[46, 45]",[1]
"[46, 45]",[1]
"[46, 45]",[1]
[54],[1]
[10],[1]
"[46, 30]",[1]
"[46, 30]",[1]
[10],[1]
[10],[1]
[11],[1]
[11],[1]
"[6, 11]",[1]
[10],[1]
[10],[1]
[10],[1]
[10],[1]
[10],[1]
[10],[1]
[10],[1]
[10],[1]
[10],[1]
[10],[1]
[10],[1]
[10],[1]
[10],[1]
[10],[1]
[10],[1]
[10],[1]
[2],[1]
[59],[1]
[13],[1]
[13],[1]
[54],[1]
[54],[1]
"[76, 89]",[2]
"[76, 89]",[2]
"[76, 89]",[2]
"[76, 89]",[2]
"[76, 89]",[2]
"[76, 89]",[2]
"[24, 67]",[1]
[94],[3]
"[2, 15]",[1]
"[2, 15]",[1]
[17],[1]
"[39, 52]",[1]
"[39, 52]",[1]
"[39, 52]",[1]
"[39, 52]",[1]
[24],[1]
"[26, 68]",[1]
"[58, 54, 68]",[1]
